time,temp_f,cloud,humidity,wind_speed,wind_dir,pressure_hpa,uv_index,wind_u,wind_v,dewpoint_f
2026-05-16 02:53:00,80.0,0.2,0.6244,4.60312,220.0,1017.9,0.0,2.958828501900302,3.52619449700983,66.0187572059423
2026-05-16 03:53:00,80.0,0.2,0.6244,5.7539,240.0,1018.2,0.0,4.983023570835281,2.8769500000000026,66.0187572059423
2026-05-16 04:53:00,79.0,0.0,0.6451,3.4523399999999995,280.0,1017.8,0.0,3.399891198034166,-0.5994925496866489,66.01389393544291
2026-05-16 05:53:00,78.0,0.2,0.6667000000000001,3.4523399999999995,260.0,1017.7,0.0,3.3998911980341657,0.5994925496866502,66.01436607273368
2026-05-16 06:53:00,78.0,0.2,0.6901,0.0,0.0,1017.1,0.0,-0.0,-0.0,67.01103071052677
2026-05-16 07:53:00,74.0,0.0,0.7614,0.0,0.0,1017.0,0.0,-0.0,-0.0,66.00778584075505
2026-05-16 08:53:00,74.0,0.0,0.7614,0.0,0.0,1016.7,0.0,-0.0,-0.0,66.00778584075505
2026-05-16 09:53:00,75.0,0.2,0.7623000000000001,0.0,0.0,1017.4,0.0,-0.0,-0.0,67.00889287781946
2026-05-16 10:53:00,76.0,0.2,0.7373000000000001,0.0,0.0,1018.1,0.0,-0.0,-0.0,67.0084605043975
2026-05-16 11:53:00,80.0,0.2,0.669,3.4523399999999995,350.0,1018.5,0.0,0.5994925496866503,-3.3998911980341657,68.0163516261205
2026-05-16 12:53:00,82.0,0.2,0.6487999999999999,3.4523399999999995,,1019.2,0.0,-4.2278971305683726e-16,3.4523399999999995,69.02169010027825
2026-05-16 13:53:00,85.0,0.2,0.5891,8.05546,90.0,1019.5,0.0,-8.05546,-4.932546652329769e-16,69.02806383959236
2026-05-16 14:53:00,86.0,0.2,0.5904,8.05546,100.0,1019.6,0.0,-7.933079462079721,1.3988159492688503,70.02856406021003
2026-05-16 15:53:00,87.0,0.45,0.5527000000000001,10.35702,120.0,1019.6,0.0,-8.969442427503507,5.1785099999999975,69.029887703653
2026-05-16 16:53:00,87.0,0.45,0.5719,11.5078,90.0,1019.3,0.0,-11.5078,-7.046495217613957e-16,70.02916377462792
2026-05-16 17:53:00,87.0,0.75,0.5917,13.809359999999998,110.0,1019.0,0.0,-12.976553689776091,4.723079286435756,71.02932428708739
2026-05-16 18:53:00,86.0,0.75,0.6319,12.65858,90.0,1018.5,0.0,-12.65858,-7.751144739375352e-16,72.02894694522008
2026-05-16 19:53:00,88.0,0.45,0.6134000000000001,13.809359999999998,80.0,1017.5,0.0,-13.599564792136665,-2.3979701987466018,73.03263302896464
2026-05-16 20:53:00,86.0,0.45,0.6535,17.261699999999998,100.0,1017.2,0.0,-16.99945599017083,2.9974627484332506,73.02494928296662
2026-05-16 21:53:00,85.0,0.75,0.6977,19.56326,120.0,1016.9,0.0,-16.94228014083996,9.781629999999996,74.02060746441859
2026-05-16 22:53:00,83.0,0.45,0.6956,12.65858,100.0,1016.8,0.0,-12.466267726125276,2.1981393488510506,72.01981867164125
2026-05-16 23:53:00,82.0,0.2,0.7684000000000001,12.65858,100.0,1016.8,0.0,-12.466267726125276,2.1981393488510506,74.01388020353174
2026-05-17 00:53:00,82.0,1.0,0.7431,14.96014,100.0,1017.9,0.0,-14.732861858148054,2.597801048642151,73.01766783583957
2026-05-17 01:53:00,82.0,1.0,0.7684000000000001,10.35702,110.0,1018.3,0.0,-9.732415267332067,3.5423094648268174,74.01388020353174
2026-05-17 02:53:00,82.0,1.0,0.7431,12.65858,110.0,1018.5,0.0,-11.895174215628083,4.329489345899444,73.01766783583957
2026-05-17 03:53:00,82.0,0.75,0.7684000000000001,12.65858,110.0,1018.6,0.0,-11.895174215628083,4.329489345899444,74.01388020353174
2026-05-17 04:53:00,82.0,0.45,0.7431,10.35702,100.0,1018.3,0.0,-10.1996735941025,1.7984776490599506,73.01766783583957
2026-05-17 05:53:00,82.0,0.75,0.7431,9.20624,100.0,1017.8,0.0,-9.066376528091109,1.5986467991644002,73.01766783583957
2026-05-17 06:53:00,79.0,0.45,0.7922,8.05546,120.0,1017.2,0.0,-6.976232999169395,4.027729999999998,72.01133563542012
2026-05-17 07:53:00,79.0,0.75,0.8193,4.60312,140.0,1016.9,0.0,-2.958828501900304,3.526194497009829,73.0080083061543
2026-05-17 08:53:00,81.0,0.75,0.7676000000000001,12.65858,110.0,1016.8,0.0,-11.895174215628083,4.329489345899444,73.01541199397363
2026-05-17 09:53:00,80.0,0.75,0.7929999999999999,10.35702,110.0,1017.0,0.0,-9.732415267332067,3.5423094648268174,73.01263268476734
2026-05-17 10:53:00,80.0,0.45,0.7929999999999999,8.05546,110.0,1017.5,0.0,-7.569656319036054,2.755129583754192,73.01263268476734
2026-05-17 11:53:00,81.0,0.75,0.7421,8.05546,110.0,1018.4,0.0,-7.569656319036054,2.755129583754192,72.01432252515863
2026-05-17 12:53:00,79.0,0.75,0.8761,6.904679999999999,,1019.1,0.0,-8.455794261136745e-16,6.904679999999999,75.00661431802058
2026-05-17 13:53:00,81.0,0.75,0.8484999999999999,6.904679999999999,30.0,1019.9,0.0,-3.452339999999999,-5.979628285002337,76.00935860768689
2026-05-17 14:53:00,74.0,0.75,0.8736,6.904679999999999,60.0,1020.6,0.0,-5.979628285002336,-3.4523400000000004,70.00448032981723
2026-05-17 15:53:00,76.0,0.75,0.8745999999999999,0.0,0.0,1020.4,0.0,-0.0,-0.0,72.00504287186561
2026-05-17 16:53:00,80.0,0.45,0.7667,4.60312,110.0,1020.5,0.0,-4.325517896592031,1.574359762145252,72.01324406302646
2026-05-17 17:53:00,85.0,0.45,0.7214,12.65858,110.0,1019.7,0.0,-11.895174215628083,4.329489345899444,75.01875165855098
2026-05-17 18:53:00,87.0,0.45,0.6547,14.96014,110.0,1018.8,0.0,-14.0579331639241,5.1166692269720695,74.02749423083057
2026-05-17 19:53:00,87.0,0.75,0.6547,14.96014,110.0,1018.2,0.0,-14.0579331639241,5.1166692269720695,74.02749423083057
2026-05-17 20:53:00,84.0,0.45,0.6967,14.96014,90.0,1017.9,0.0,-14.96014,-9.160443782898142e-16,73.02223877582546
2026-05-17 21:53:00,82.0,0.45,0.7684000000000001,13.809359999999998,80.0,1018.2,0.0,-13.599564792136665,-2.3979701987466018,74.01388020353174
2026-05-17 22:53:00,81.0,0.45,0.8207,12.65858,70.0,1017.9,0.0,-11.895174215628083,-4.329489345899445,75.00985662933583
2026-05-17 23:53:00,81.0,0.45,0.7938,13.809359999999998,80.0,1017.8,0.0,-13.599564792136665,-2.3979701987466018,74.01408892629077
2026-05-18 00:53:00,81.0,0.45,0.7938,12.65858,80.0,1018.8,0.0,-12.466267726125276,-2.1981393488510523,74.01408892629077
2026-05-18 01:53:00,81.0,0.45,0.7938,10.35702,70.0,1019.3,0.0,-9.732415267332067,-3.5423094648268187,74.01408892629077
2026-05-18 02:53:00,81.0,0.75,0.7938,10.35702,70.0,1019.9,0.0,-9.732415267332067,-3.5423094648268187,74.01408892629077
2026-05-18 03:53:00,81.0,0.2,0.7938,11.5078,80.0,1019.9,0.0,-11.332970660113888,-1.9983084989555016,74.01408892629077
2026-05-18 06:53:00,77.0,0.2,0.8751000000000001,9.20624,90.0,1018.6,0.0,-9.20624,-5.637196174091164e-16,73.00546933290477
2026-05-18 07:53:00,78.0,0.2,0.8467,9.20624,100.0,1017.9,0.0,-9.066376528091109,1.5986467991644002,73.00734537499679
2026-05-18 08:53:00,79.0,0.2,0.8193,9.20624,110.0,1017.8,0.0,-8.651035793184061,3.148719524290504,73.0080083061543
2026-05-18 09:53:00,79.0,0.2,0.8473,8.05546,100.0,1018.0,0.0,-7.933079462079721,1.3988159492688503,74.0078985494042
2026-05-18 10:53:00,79.0,0.2,0.8193,10.35702,100.0,1018.5,0.0,-10.1996735941025,1.7984776490599506,73.0080083061543
2026-05-18 11:53:00,82.0,0.45,0.7684000000000001,10.35702,100.0,1019.1,0.0,-10.1996735941025,1.7984776490599506,74.01388020353174
2026-05-18 12:53:00,83.0,0.45,0.7193999999999999,12.65858,100.0,1019.9,0.0,-12.466267726125276,2.1981393488510506,73.01671436330147
2026-05-18 13:53:00,85.0,0.45,0.6523,16.11092,100.0,1020.2,0.0,-15.866158924159445,2.7976318985377007,72.02264687153496
2026-05-18 14:53:00,82.0,0.45,0.7184,11.5078,100.0,1020.7,0.0,-11.332970660113888,1.9983084989555004,72.01599679403665
2026-05-18 15:53:00,84.0,0.75,0.6967,16.11092,80.0,1020.8,0.0,-15.866158924159445,-2.7976318985377024,73.02223877582546
2026-05-18 16:53:00,86.0,0.45,0.6535,14.96014,100.0,1020.2,0.0,-14.732861858148054,2.597801048642151,73.02494928296662
2026-05-18 17:53:00,86.0,0.45,0.6535,13.809359999999998,70.0,1020.1,0.0,-12.97655368977609,-4.723079286435757,73.02494928296662
2026-05-18 18:53:00,85.0,0.45,0.6747,18.41248,80.0,1019.8,0.0,-18.132753056182217,-3.1972935983288027,73.02314204612802
2026-05-18 19:53:00,84.0,0.45,0.6967,13.809359999999998,70.0,1019.5,0.0,-12.97655368977609,-4.723079286435757,73.02223877582546
2026-05-18 20:53:00,79.0,0.75,0.8761,10.35702,110.0,1019.2,0.0,-9.732415267332067,3.5423094648268174,75.00661431802058
2026-05-18 21:53:00,83.0,0.45,0.7693000000000001,14.96014,70.0,1018.7,0.0,-14.0579331639241,-5.116669226972071,75.01639802292482
2026-05-18 22:53:00,80.0,0.45,0.7929999999999999,16.11092,110.0,1018.6,0.0,-15.139312638072107,5.510259167508383,73.01263268476734
2026-05-18 23:53:00,81.0,0.2,0.6934,14.96014,80.0,1018.7,0.0,-14.732861858148054,-2.597801048642153,70.01564264070129
2026-05-19 00:53:00,81.0,0.75,0.7938,13.809359999999998,80.0,1019.0,0.0,-13.599564792136665,-2.3979701987466018,74.01408892629077
2026-05-19 01:53:00,76.0,0.75,0.9046,10.35702,150.0,1019.7,0.0,-5.178509999999999,8.969442427503507,73.00435517222101
2026-05-19 02:53:00,81.0,0.75,0.8207,9.20624,80.0,1020.1,0.0,-9.066376528091109,-1.5986467991644011,75.00985662933583
2026-05-19 03:53:00,80.0,0.45,0.7929999999999999,9.20624,80.0,1019.8,0.0,-9.066376528091109,-1.5986467991644011,73.01263268476734
2026-05-19 04:53:00,81.0,0.75,0.7938,9.20624,70.0,1019.5,0.0,-8.65103579318406,-3.148719524290505,74.01408892629077
2026-05-19 05:53:00,77.0,0.75,0.905,6.904679999999999,80.0,1019.3,0.0,-6.799782396068332,-1.1989850993733009,74.00511853474846
2026-05-19 06:53:00,78.0,0.2,0.8756,8.05546,90.0,1018.3,0.0,-8.05546,-4.932546652329769e-16,74.00599303616931
2026-05-19 07:53:00,77.0,0.75,0.905,12.65858,90.0,1018.2,0.0,-12.65858,-7.751144739375352e-16,74.00511853474846
2026-05-19 08:53:00,79.0,0.2,0.8473,11.5078,80.0,1018.1,0.0,-11.332970660113888,-1.9983084989555016,74.0078985494042
2026-05-19 09:53:00,78.0,0.2,0.8756,10.35702,80.0,1018.3,0.0,-10.1996735941025,-1.7984776490599517,74.00599303616931
2026-05-19 10:53:00,79.0,0.45,0.8193,12.65858,100.0,1018.6,0.0,-12.466267726125276,2.1981393488510506,73.0080083061543
2026-05-19 11:53:00,79.0,0.75,0.8761,11.5078,60.0,1019.2,0.0,-9.966047141670565,-5.753900000000001,75.00661431802058
2026-05-19 12:53:00,81.0,0.75,0.8207,19.56326,100.0,1019.6,0.0,-19.266050122193608,3.397124448224351,75.00985662933583
2026-05-19 13:53:00,82.0,0.75,0.7684000000000001,16.11092,100.0,1019.7,0.0,-15.866158924159445,2.7976318985377007,74.01388020353174
2026-05-19 14:53:00,78.0,0.75,0.8186,6.904679999999999,,1020.2,0.0,-8.455794261136745e-16,6.904679999999999,72.00729148000545
2026-05-19 15:53:00,77.0,0.75,0.7906,6.904679999999999,230.0,1020.6,0.0,5.289291745514744,4.438242752850455,70.00921721164359
2026-05-19 16:53:00,85.0,0.75,0.6523,13.809359999999998,70.0,1020.3,0.0,-12.97655368977609,-4.723079286435757,72.02264687153496
2026-05-19 17:53:00,86.0,0.75,0.6535,17.261699999999998,80.0,1019.6,0.0,-16.99945599017083,-2.9974627484332523,73.02494928296662
2026-05-19 18:53:00,86.0,0.75,0.6535,16.11092,80.0,1019.4,0.0,-15.866158924159445,-2.7976318985377024,73.02494928296662
2026-05-19 19:53:00,86.0,0.75,0.6319,10.35702,80.0,1018.8,0.0,-10.1996735941025,-1.7984776490599517,72.02894694522008
2026-05-19 20:53:00,85.0,0.75,0.6747,17.261699999999998,90.0,1018.4,0.0,-17.261699999999998,-1.0569742826420933e-15,73.02314204612802
2026-05-19 21:53:00,84.0,0.75,0.6736,14.96014,80.0,1017.9,0.0,-14.732861858148054,-2.597801048642153,72.0230818786002
2026-05-19 22:53:00,83.0,0.45,0.6724,19.56326,90.0,1017.9,0.0,-19.56326,-1.1979041869943725e-15,71.01886345047951
2026-05-19 23:53:00,82.0,0.45,0.7184,16.11092,90.0,1018.3,0.0,-16.11092,-9.865093304659538e-16,72.01599679403665
2026-05-20 00:53:00,81.0,0.45,0.7676000000000001,14.96014,90.0,1018.5,0.0,-14.96014,-9.160443782898142e-16,73.01541199397363
2026-05-20 01:53:00,80.0,0.45,0.7929999999999999,11.5078,80.0,1018.7,0.0,-11.332970660113888,-1.9983084989555016,73.01263268476734
2026-05-20 02:53:00,80.0,0.45,0.82,11.5078,100.0,1019.2,0.0,-11.332970660113888,1.9983084989555004,74.00886321088278
2026-05-20 03:53:00,81.0,0.45,0.7676000000000001,12.65858,100.0,1018.8,0.0,-12.466267726125276,2.1981393488510506,73.01541199397363
2026-05-20 04:53:00,79.0,0.45,0.8193,6.904679999999999,110.0,1018.6,0.0,-6.488276844888046,2.361539643217878,73.0080083061543
2026-05-20 05:53:00,78.0,0.75,0.8186,4.60312,120.0,1018.1,0.0,-3.986418856668225,2.301559999999999,72.00729148000545
2026-05-20 06:53:00,78.0,0.45,0.8467,6.904679999999999,40.0,1017.4,0.0,-4.438242752850453,-5.289291745514745,73.00734537499679
2026-05-20 07:53:00,74.0,0.75,0.9038,10.35702,110.0,1017.2,0.0,-9.732415267332067,3.5423094648268174,71.00306153580333
2026-05-20 08:53:00,74.0,0.2,0.9349,5.7539,90.0,1016.7,0.0,-5.7539,-3.5232476088069783e-16,72.00129195610117
2026-05-20 09:53:00,74.0,0.2,0.967,0.0,0.0,1017.2,0.0,-0.0,-0.0,73.00155962830526
2026-05-20 10:53:00,77.0,0.75,0.905,5.7539,100.0,1017.7,0.0,-5.666485330056943,0.9991542494777502,74.00511853474846
2026-05-20 11:53:00,81.0,0.45,0.7938,6.904679999999999,90.0,1018.0,0.0,-6.904679999999999,-4.2278971305683726e-16,74.01408892629077
2026-05-20 12:53:00,82.0,0.45,0.7431,11.5078,100.0,1018.2,0.0,-11.332970660113888,1.9983084989555004,73.01766783583957
2026-05-20 13:53:00,85.0,0.75,0.6747,13.809359999999998,100.0,1018.4,0.0,-13.599564792136665,2.3979701987466004,73.02314204612802
2026-05-20 14:53:00,84.0,0.75,0.6736,9.20624,110.0,1018.5,0.0,-8.651035793184061,3.148719524290504,72.0230818786002
2026-05-20 15:53:00,85.0,0.75,0.6306,12.65858,110.0,1018.3,0.0,-11.895174215628083,4.329489345899444,71.02428729260102
2026-05-20 16:53:00,87.0,0.75,0.5917,12.65858,120.0,1018.0,0.0,-10.96265185583762,6.329289999999998,71.02932428708739
2026-05-20 17:53:00,87.0,0.75,0.5917,14.96014,90.0,1017.4,0.0,-14.96014,-9.160443782898142e-16,71.02932428708739
2026-05-20 18:53:00,87.0,0.75,0.5917,14.96014,80.0,1017.0,0.0,-14.732861858148054,-2.597801048642153,71.02932428708739
2026-05-20 19:53:00,88.0,0.45,0.5733,12.65858,70.0,1016.3,0.0,-11.895174215628083,-4.329489345899445,71.0333542722017
2026-05-20 20:53:00,86.0,0.45,0.6108,16.11092,80.0,1015.7,0.0,-15.866158924159445,-2.7976318985377024,71.02676972720775
2026-05-20 21:53:00,86.0,0.45,0.6535,14.96014,100.0,1015.9,0.0,-14.732861858148054,2.597801048642151,73.02494928296662
2026-05-20 22:53:00,83.0,0.45,0.6724,14.96014,90.0,1016.0,0.0,-14.96014,-9.160443782898142e-16,71.01886345047951
2026-05-20 23:53:00,82.0,0.45,0.6945,14.96014,100.0,1016.4,0.0,-14.732861858148054,2.597801048642151,71.01762014478253
2026-05-21 00:53:00,81.0,0.45,0.7173999999999999,11.5078,80.0,1016.7,0.0,-11.332970660113888,-1.9983084989555016,71.01547923109995
2026-05-21 01:53:00,81.0,0.45,0.7173999999999999,13.809359999999998,90.0,1017.4,0.0,-13.809359999999998,-8.455794261136745e-16,71.01547923109995
2026-05-21 02:53:00,81.0,0.45,0.7421,12.65858,100.0,1017.6,0.0,-12.466267726125276,2.1981393488510506,72.01432252515863
2026-05-21 03:53:00,82.0,0.45,0.7184,12.65858,100.0,1017.1,0.0,-12.466267726125276,2.1981393488510506,72.01599679403665
2026-05-21 04:53:00,81.0,0.45,0.7421,6.904679999999999,90.0,1016.9,0.0,-6.904679999999999,-4.2278971305683726e-16,72.01432252515863
2026-05-21 05:53:00,80.0,0.45,0.7929999999999999,9.20624,110.0,1016.3,0.0,-8.651035793184061,3.148719524290504,73.01263268476734
2026-05-21 06:53:00,80.0,0.75,0.7929999999999999,10.35702,110.0,1015.7,0.0,-9.732415267332067,3.5423094648268174,73.01263268476734
2026-05-21 07:53:00,80.0,0.45,0.7929999999999999,9.20624,110.0,1015.5,0.0,-8.651035793184061,3.148719524290504,73.01263268476734
2026-05-21 08:53:00,80.0,0.2,0.7667,9.20624,100.0,1015.5,0.0,-9.066376528091109,1.5986467991644002,72.01324406302646
2026-05-21 09:53:00,79.0,0.2,0.7922,8.05546,110.0,1015.7,0.0,-7.569656319036054,2.755129583754192,72.01133563542012
2026-05-21 10:53:00,80.0,0.2,0.7667,11.5078,110.0,1016.1,0.0,-10.813794741480075,3.93589940536313,72.01324406302646
2026-05-21 11:53:00,81.0,0.2,0.7421,11.5078,100.0,1016.6,0.0,-11.332970660113888,1.9983084989555004,72.01432252515863
2026-05-21 12:53:00,83.0,0.75,0.6956,13.809359999999998,110.0,1016.9,0.0,-12.976553689776091,4.723079286435756,72.01981867164125
2026-05-21 13:53:00,85.0,0.75,0.6306,16.11092,100.0,1017.0,0.0,-15.866158924159445,2.7976318985377007,71.02428729260102
2026-05-21 14:53:00,85.0,0.75,0.6306,14.96014,100.0,1017.5,0.0,-14.732861858148054,2.597801048642151,71.02428729260102
2026-05-21 15:53:00,87.0,0.75,0.5917,17.261699999999998,100.0,1017.3,0.0,-16.99945599017083,2.9974627484332506,71.02932428708739
2026-05-21 16:53:00,88.0,0.45,0.593,11.5078,110.0,1017.2,0.0,-10.813794741480075,3.93589940536313,72.03034509381817
2026-05-21 17:53:00,87.0,0.75,0.6121,14.96014,120.0,1017.0,0.0,-12.955861284171734,7.480069999999997,72.02957053655703
2026-05-21 18:53:00,88.0,0.75,0.593,13.809359999999998,120.0,1017.0,0.0,-11.959256570004674,6.904679999999996,72.03034509381817
2026-05-21 19:53:00,86.0,0.75,0.6108,14.96014,110.0,1016.5,0.0,-14.0579331639241,5.1166692269720695,71.02676972720775
2026-05-21 20:53:00,86.0,0.75,0.5904,11.5078,100.0,1015.6,0.0,-11.332970660113888,1.9983084989555004,70.02856406021003
2026-05-21 21:53:00,86.0,0.45,0.5513,14.96014,100.0,1015.3,0.0,-14.732861858148054,2.597801048642151,68.0277073291673
2026-05-21 22:53:00,83.0,0.2,0.6281,14.96014,80.0,1015.2,0.0,-14.732861858148054,-2.597801048642153,69.02040152168966
2026-05-21 23:53:00,83.0,0.2,0.6724,11.5078,90.0,1016.0,0.0,-11.5078,-7.046495217613957e-16,71.01886345047951
2026-05-22 00:53:00,82.0,0.45,0.7184,12.65858,100.0,1016.1,0.0,-12.466267726125276,2.1981393488510506,72.01599679403665
2026-05-22 01:53:00,81.0,0.75,0.7676000000000001,11.5078,90.0,1016.6,0.0,-11.5078,-7.046495217613957e-16,73.01541199397363
2026-05-22 02:53:00,81.0,0.2,0.7421,10.35702,100.0,1017.1,0.0,-10.1996735941025,1.7984776490599506,72.01432252515863
2026-05-22 03:53:00,81.0,0.45,0.7676000000000001,11.5078,110.0,1017.1,0.0,-10.813794741480075,3.93589940536313,73.01541199397363
2026-05-22 04:53:00,80.0,0.45,0.7929999999999999,11.5078,100.0,1016.5,0.0,-11.332970660113888,1.9983084989555004,73.01263268476734
2026-05-22 05:53:00,81.0,0.2,0.7676000000000001,10.35702,100.0,1016.1,0.0,-10.1996735941025,1.7984776490599506,73.01541199397363
2026-05-22 06:53:00,81.0,0.2,0.7421,13.809359999999998,100.0,1015.6,0.0,-13.599564792136665,2.3979701987466004,72.01432252515863
2026-05-22 07:53:00,81.0,0.2,0.7676000000000001,12.65858,110.0,1015.5,0.0,-11.895174215628083,4.329489345899444,73.01541199397363
2026-05-22 08:53:00,80.0,0.45,0.7667,10.35702,120.0,1015.8,0.0,-8.969442427503507,5.1785099999999975,72.01324406302646
2026-05-22 09:53:00,80.0,0.45,0.7667,5.7539,110.0,1015.9,0.0,-5.406897370740039,1.967949702681565,72.01324406302646
2026-05-22 10:53:00,80.0,0.75,0.7929999999999999,8.05546,120.0,1016.5,0.0,-6.976232999169395,4.027729999999998,73.01263268476734
2026-05-22 11:53:00,82.0,0.75,0.7431,10.35702,110.0,1016.5,0.0,-9.732415267332067,3.5423094648268174,73.01766783583957
2026-05-22 12:53:00,83.0,0.75,0.7440000000000001,14.96014,100.0,1016.5,0.0,-14.732861858148054,2.597801048642151,74.01720749831972
2026-05-22 13:53:00,84.0,0.75,0.7204,12.65858,120.0,1016.8,0.0,-10.96265185583762,6.329289999999998,74.01763247347755
2026-05-22 14:53:00,86.0,0.75,0.6535,13.809359999999998,110.0,1016.9,0.0,-12.976553689776091,4.723079286435756,73.02494928296662
2026-05-22 15:53:00,87.0,0.75,0.6547,12.65858,100.0,1017.4,0.0,-12.466267726125276,2.1981393488510506,74.02749423083057
2026-05-22 16:53:00,85.0,0.75,0.7214,16.11092,110.0,1017.2,0.0,-15.139312638072107,5.510259167508383,75.01875165855098
2026-05-22 17:53:00,88.0,0.75,0.6134000000000001,16.11092,100.0,1016.7,0.0,-15.866158924159445,2.7976318985377007,73.03263302896464
2026-05-22 18:53:00,87.0,0.75,0.6331,16.11092,110.0,1016.3,0.0,-15.139312638072107,5.510259167508383,73.02917868219728
2026-05-22 19:53:00,84.0,0.75,0.6967,14.96014,110.0,1016.2,0.0,-14.0579331639241,5.1166692269720695,73.02223877582546
2026-05-22 20:53:00,83.0,0.75,0.7440000000000001,11.5078,120.0,1016.0,0.0,-9.966047141670565,5.753899999999997,74.01720749831972
2026-05-22 21:53:00,83.0,0.75,0.7193999999999999,14.96014,100.0,1015.7,0.0,-14.732861858148054,2.597801048642151,73.01671436330147
2026-05-22 22:53:00,83.0,0.75,0.7440000000000001,13.809359999999998,110.0,1016.0,0.0,-12.976553689776091,4.723079286435756,74.01720749831972
2026-05-22 23:53:00,83.0,0.75,0.7440000000000001,14.96014,100.0,1016.2,0.0,-14.732861858148054,2.597801048642151,74.01720749831972
2026-05-23 00:53:00,82.0,0.75,0.7684000000000001,13.809359999999998,110.0,1016.6,0.0,-12.976553689776091,4.723079286435756,74.01388020353174
2026-05-23 01:53:00,82.0,0.75,0.7684000000000001,11.5078,110.0,1017.1,0.0,-10.813794741480075,3.93589940536313,74.01388020353174
2026-05-23 02:53:00,82.0,0.75,0.7945,12.65858,110.0,1017.4,0.0,-11.895174215628083,4.329489345899444,75.01193640408444
2026-05-23 03:53:00,82.0,0.75,0.8214,13.809359999999998,100.0,1017.1,0.0,-13.599564792136665,2.3979701987466004,76.01098899624982
2026-05-23 04:53:00,81.0,0.45,0.8207,12.65858,120.0,1017.0,0.0,-10.96265185583762,6.329289999999998,75.00985662933583
2026-05-23 05:53:00,82.0,0.45,0.7684000000000001,11.5078,120.0,1016.9,0.0,-9.966047141670565,5.753899999999997,74.01388020353174
2026-05-23 06:53:00,82.0,0.45,0.7945,11.5078,120.0,1016.8,0.0,-9.966047141670565,5.753899999999997,75.01193640408444
2026-05-23 07:53:00,80.0,0.45,0.8479000000000001,8.05546,130.0,1017.0,0.0,-6.170840369767203,5.17794987832553,75.0085694974459
2026-05-23 08:53:00,81.0,0.2,0.7938,10.35702,120.0,1017.1,0.0,-8.969442427503507,5.1785099999999975,74.01408892629077
2026-05-23 09:53:00,80.0,0.45,0.82,8.05546,110.0,1017.3,0.0,-7.569656319036054,2.755129583754192,74.00886321088278
2026-05-23 10:53:00,81.0,0.2,0.7938,9.20624,120.0,1017.9,0.0,-7.97283771333645,4.603119999999998,74.01408892629077
2026-05-23 11:53:00,82.0,0.2,0.7945,11.5078,110.0,1018.4,0.0,-10.813794741480075,3.93589940536313,75.01193640408444
2026-05-23 12:53:00,84.0,0.45,0.7204,14.96014,110.0,1018.7,0.0,-14.0579331639241,5.1166692269720695,74.01763247347755
2026-05-23 13:53:00,85.0,0.75,0.7214,12.65858,140.0,1019.0,0.0,-8.136778380225834,9.697034866777033,75.01875165855098
2026-05-23 14:53:00,85.0,0.75,0.6977,12.65858,130.0,1019.2,0.0,-9.697034866777033,8.136778380225834,74.02060746441859
2026-05-23 15:53:00,86.0,0.75,0.6988,13.809359999999998,130.0,1019.4,0.0,-10.57858349102949,8.876485505700908,75.02346124441601
2026-05-23 16:53:00,87.0,0.45,0.6331,13.809359999999998,130.0,1018.9,0.0,-10.57858349102949,8.876485505700908,73.02917868219728
2026-05-23 17:53:00,88.0,0.45,0.6343,14.96014,110.0,1018.4,0.0,-14.0579331639241,5.1166692269720695,74.02965240658142
2026-05-23 18:53:00,86.0,0.75,0.6535,16.11092,120.0,1017.7,0.0,-13.95246599833879,8.055459999999997,73.02494928296662
2026-05-23 19:53:00,85.0,0.75,0.6747,16.11092,110.0,1017.7,0.0,-15.139312638072107,5.510259167508383,73.02314204612802
2026-05-23 20:53:00,84.0,0.75,0.7204,13.809359999999998,110.0,1017.3,0.0,-12.976553689776091,4.723079286435756,74.01763247347755
2026-05-23 21:53:00,84.0,0.75,0.7204,13.809359999999998,110.0,1017.1,0.0,-12.976553689776091,4.723079286435756,74.01763247347755
2026-05-23 22:53:00,84.0,0.75,0.7204,13.809359999999998,110.0,1016.7,0.0,-12.976553689776091,4.723079286435756,74.01763247347755
2026-05-23 23:53:00,82.0,0.45,0.8214,12.65858,110.0,1016.8,0.0,-11.895174215628083,4.329489345899444,76.01098899624982
2026-05-24 00:53:00,82.0,0.45,0.7945,14.96014,110.0,1017.6,0.0,-14.0579331639241,5.1166692269720695,75.01193640408444
2026-05-24 01:53:00,82.0,0.45,0.7945,10.35702,110.0,1017.9,0.0,-9.732415267332067,3.5423094648268174,75.01193640408444
2026-05-24 02:53:00,82.0,0.75,0.7945,8.05546,120.0,1018.6,0.0,-6.976232999169395,4.027729999999998,75.01193640408444
2026-05-24 03:53:00,81.0,0.75,0.8207,10.35702,90.0,1019.1,0.0,-10.35702,-6.34184569585256e-16,75.00985662933583
2026-05-24 04:53:00,78.0,0.75,0.9054,3.4523399999999995,120.0,1019.0,0.0,-2.9898141425011686,1.726169999999999,75.00595996426227
2026-05-24 05:53:00,80.0,0.45,0.8479000000000001,6.904679999999999,100.0,1018.5,0.0,-6.799782396068332,1.1989850993733002,75.0085694974459
2026-05-24 06:53:00,79.0,0.2,0.8473,8.05546,110.0,1018.3,0.0,-7.569656319036054,2.755129583754192,74.0078985494042
2026-05-24 07:53:00,79.0,0.2,0.8473,6.904679999999999,120.0,1018.2,0.0,-5.979628285002337,3.452339999999998,74.0078985494042
